sample_num,x,y,bit_num,bit,sym_num,sym
7967,0,0,248,1,1,0
7968,0,0,249,1,0,0
7969,0,0,249,1,0,0
7970,0,0,249,1,0,0
7971,0,0,249,1,0,0
7972,0,0,249,1,0,0
7973,0,0,249,1,0,0
7974,0,0,249,1,0,0
7975,0,0,249,1,0,0
7976,0,0,249,1,0,0
7977,0,0,249,1,0,0
7978,0,0,249,1,0,0
7979,0,0,249,1,0,0
7980,0,0,249,1,0,0
7981,0,0,249,1,0,0
7982,0,0,249,1,0,0
7983,0,0,249,1,0,0
7984,3505,1098,249,1,1,1
7985,4082,1098,249,1,1,1
7986,4031,1100,249,1,1,1
7987,3952,1107,249,1,1,1
7988,3836,1098,249,1,1,1
7989,3707,1099,249,1,1,1
7990,3312,1100,249,1,1,1
7991,3179,1099,249,1,1,1
7992,2800,1109,249,1,1,1
7993,2647,1099,249,1,1,1
7994,2856,1099,249,1,1,1
7995,3964,1099,249,1,1,1
7996,4038,1098,249,1,1,1
7997,4087,1106,249,1,1,1
7998,4095,1100,249,1,1,1
7999,4095,1100,249,1,1,1
8000,0,0,250,0,0,0
8001,0,0,250,0,0,0
8002,0,0,250,0,0,0
8003,0,0,250,0,0,0
8004,0,0,250,0,0,0
8005,0,0,250,0,0,0
8006,0,0,250,0,0,0
8007,0,0,250,0,0,0
8008,0,0,250,0,0,0
8009,0,0,250,0,0,0
8010,0,0,250,0,0,0
8011,0,0,250,0,0,0
8012,0,0,250,0,0,0
8013,0,0,250,0,0,0
8014,0,0,250,0,0,0
8015,0,0,250,0,0,0
8016,3080,1099,250,0,1,1
8017,3125,1099,250,0,1,1
8018,3204,1105,250,0,1,1
8019,3297,1100,250,0,1,1
8020,3398,1098,250,0,1,1
8021,4095,1098,250,0,1,1
8022,4069,1099,250,0,1,1
8023,3718,1106,250,0,1,1
8024,3532,1099,250,0,1,1
8025,3630,1099,250,0,1,1
8026,3334,1100,250,0,1,1
8027,3243,1100,250,0,1,1
8028,3179,1108,250,0,1,1
8029,3155,1100,250,0,1,1
8030,3122,1100,250,0,1,1
8031,3684,1098,250,0,1,1
8032,3351,1099,251,1,0,1
8033,3440,1097,251,1,0,1
8034,3546,1106,251,1,0,1
8035,3674,1098,251,1,0,1
8036,3809,1100,251,1,0,1
8037,4095,1097,251,1,0,1
8038,4095,1099,251,1,0,1
8039,3690,1106,251,1,0,1
8040,3421,1099,251,1,0,1
8041,3496,1098,251,1,0,1
8042,3192,1099,251,1,0,1
8043,3175,1098,251,1,0,1
8044,3177,1104,251,1,0,1
8045,3196,1098,251,1,0,1
8046,3230,1099,251,1,0,1
8047,4037,1099,251,1,0,1
8048,0,0,251,1,1,0
8049,0,0,251,1,1,0
8050,0,0,251,1,1,0
8051,0,0,251,1,1,0
8052,0,0,251,1,1,0
8053,0,0,251,1,1,0
8054,0,0,251,1,1,0
8055,0,0,251,1,1,0
8056,0,0,251,1,1,0
8057,0,0,251,1,1,0
8058,0,0,251,1,1,0
8059,0,0,251,1,1,0
8060,0,0,251,1,1,0
8061,0,0,251,1,1,0
8062,0,0,251,1,1,0
8063,0,0,251,1,1,0
8064,3438,1099,252,0,0,1
8065,3334,1106,252,0,0,1
8066,3252,1100,252,0,0,1
8067,3207,1099,252,0,0,1
8068,3537,1099,252,0,0,1
8069,3514,1099,252,0,0,1
8070,3245,1107,252,0,0,1
8071,3199,1098,252,0,0,1
8072,3482,1099,252,0,0,1
8073,4061,1100,252,0,0,1
8074,3996,1098,252,0,0,1
8075,3895,1107,252,0,0,1
8076,3795,1099,252,0,0,1
8077,3705,1098,252,0,0,1
8078,3355,1099,252,0,0,1
8079,3222,1100,252,0,0,1
8080,0,0,252,0,1,0
8081,0,0,252,0,1,0
8082,0,0,252,0,1,0
8083,0,0,252,0,1,0
8084,0,0,252,0,1,0
8085,0,0,252,0,1,0
8086,0,0,252,0,1,0
8087,0,0,252,0,1,0
8088,0,0,252,0,1,0
8089,0,0,252,0,1,0
8090,0,0,252,0,1,0
8091,0,0,252,0,1,0
8092,0,0,252,0,1,0
8093,0,0,252,0,1,0
8094,0,0,252,0,1,0
8095,0,0,252,0,1,0
8096,3315,1107,253,0,0,1
8097,3013,1098,253,0,0,1
8098,3026,1099,253,0,0,1
8099,3126,1100,253,0,0,1
8100,3205,1099,253,0,0,1
8101,3312,1107,253,0,0,1
8102,3417,1099,253,0,0,1
8103,3539,1100,253,0,0,1
8104,4095,1098,253,0,0,1
8105,4090,1100,253,0,0,1
8106,3725,1103,253,0,0,1
8107,3521,1099,253,0,0,1
8108,3606,1100,253,0,0,1
8109,3274,1099,253,0,0,1
8110,3175,1100,253,0,0,1
8111,3115,1103,253,0,0,1
8112,0,0,253,0,1,0
8113,0,0,253,0,1,0
8114,0,0,253,0,1,0
8115,0,0,253,0,1,0
8116,0,0,253,0,1,0
8117,0,0,253,0,1,0
8118,0,0,253,0,1,0
8119,0,0,253,0,1,0
8120,0,0,253,0,1,0
8121,0,0,253,0,1,0
8122,0,0,253,0,1,0
8123,0,0,253,0,1,0
8124,0,0,253,0,1,0
8125,0,0,253,0,1,0
8126,0,0,253,0,1,0
8127,0,0,253,0,1,0
8128,0,0,254,1,0,0
8129,0,0,254,1,0,0
8130,0,0,254,1,0,0
8131,0,0,254,1,0,0
8132,0,0,254,1,0,0
8133,0,0,254,1,0,0
8134,0,0,254,1,0,0
8135,0,0,254,1,0,0
8136,0,0,254,1,0,0
8137,0,0,254,1,0,0
8138,0,0,254,1,0,0
8139,0,0,254,1,0,0
8140,0,0,254,1,0,0
8141,0,0,254,1,0,0
8142,0,0,254,1,0,0
8143,0,0,254,1,0,0
8144,4069,1103,254,1,1,1
8145,4077,1100,254,1,1,1
8146,4062,1098,254,1,1,1
8147,3571,1099,254,1,1,1
8148,3331,1100,254,1,1,1
8149,2865,1106,254,1,1,1
8150,2647,1100,254,1,1,1
8151,2782,1100,254,1,1,1
8152,3456,1100,254,1,1,1
8153,3595,1100,254,1,1,1
8154,3729,1107,254,1,1,1
8155,3852,1098,254,1,1,1
8156,3955,1099,254,1,1,1
8157,4095,1099,254,1,1,1
8158,3935,1100,254,1,1,1
8159,3428,1108,254,1,1,1
8160,0,0,255,0,0,0
8161,0,0,255,0,0,0
8162,0,0,255,0,0,0
8163,0,0,255,0,0,0
8164,0,0,255,0,0,0
8165,0,0,255,0,0,0
8166,0,0,255,0,0,0
8167,0,0,255,0,0,0
8168,0,0,255,0,0,0
8169,0,0,255,0,0,0
8170,0,0,255,0,0,0
8171,0,0,255,0,0,0
8172,0,0,255,0,0,0
8173,0,0,255,0,0,0
8174,0,0,255,0,0,0
8175,0,0,255,0,0,0
8176,3355,1099,255,0,1,1
8177,3222,1100,255,0,1,1
8178,2832,1105,255,0,1,1
8179,2655,1098,255,0,1,1
8180,2862,1098,255,0,1,1
8181,3909,1100,255,0,1,1
8182,4034,1098,255,0,1,1
8183,4070,1104,255,0,1,1
8184,4079,1099,255,0,1,1
8185,4091,1100,255,0,1,1
8186,3698,1099,255,0,1,1
8187,3429,1099,255,0,1,1
8188,2924,1104,255,0,1,1
8189,2656,1099,255,0,1,1
8190,2732,1100,255,0,1,1
8191,3256,1099,255,0,1,1
8192,2754,1104,256,1,0,1
8193,2608,1100,256,1,0,1
8194,2825,1100,256,1,0,1
8195,3887,1099,256,1,0,1
8196,3979,1100,256,1,0,1
8197,4028,1106,256,1,0,1
8198,4073,1099,256,1,0,1
8199,4091,1099,256,1,0,1
8200,3626,1100,256,1,0,1
8201,3401,1100,256,1,0,1
8202,2922,1108,256,1,0,1
8203,2647,1099,256,1,0,1
8204,2717,1100,256,1,0,1
8205,3266,1101,256,1,0,1
8206,3413,1098,256,1,0,1
8207,3563,1108,256,1,0,1
8208,0,0,256,1,1,0
8209,0,0,256,1,1,0
8210,0,0,256,1,1,0
8211,0,0,256,1,1,0
8212,0,0,256,1,1,0
8213,0,0,256,1,1,0
8214,0,0,256,1,1,0
8215,0,0,256,1,1,0
8216,0,0,256,1,1,0
8217,0,0,256,1,1,0
8218,0,0,256,1,1,0
8219,0,0,256,1,1,0
8220,0,0,256,1,1,0
8221,0,0,256,1,1,0
8222,0,0,256,1,1,0
8223,0,0,256,1,1,0
8224,3047,1108,257,0,0,1
8225,2748,1100,257,0,0,1
8226,2807,1098,257,0,0,1
8227,3233,1100,257,0,0,1
8228,3341,1098,257,0,0,1
8229,3471,1107,257,0,0,1
8230,3627,1100,257,0,0,1
8231,3771,1100,257,0,0,1
8232,4095,1100,257,0,0,1
8233,4095,1099,257,0,0,1
8234,3827,1107,257,0,0,1
8235,3569,1100,257,0,0,1
8236,3621,1100,257,0,0,1
8237,3276,1099,257,0,0,1
8238,3237,1100,257,0,0,1
8239,3213,1104,257,0,0,1
8240,0,0,257,0,1,0
8241,0,0,257,0,1,0
8242,0,0,257,0,1,0
8243,0,0,257,0,1,0
8244,0,0,257,0,1,0
8245,0,0,257,0,1,0
8246,0,0,257,0,1,0
8247,0,0,257,0,1,0
8248,0,0,257,0,1,0
8249,0,0,257,0,1,0
8250,0,0,257,0,1,0
8251,0,0,257,0,1,0
8252,0,0,257,0,1,0
8253,0,0,257,0,1,0
8254,0,0,257,0,1,0
8255,0,0,257,0,1,0
8256,3956,1098,258,0,0,1
8257,3314,1100,258,0,0,1
8258,3164,1098,258,0,0,1
8259,2760,1104,258,0,0,1
8260,2556,1099,258,0,0,1
8261,2729,1099,258,0,0,1
8262,3714,1100,258,0,0,1
8263,3855,1099,258,0,0,1
8264,3999,1106,258,0,0,1
8265,4093,1098,258,0,0,1
8266,4095,1099,258,0,0,1
8267,3983,1099,258,0,0,1
8268,3745,1099,258,0,0,1
8269,3241,1108,258,0,0,1
8270,2934,1099,258,0,0,1
8271,2975,1098,258,0,0,1
8272,0,0,258,0,1,0
8273,0,0,258,0,1,0
8274,0,0,258,0,1,0
8275,0,0,258,0,1,0
8276,0,0,258,0,1,0
8277,0,0,258,0,1,0
8278,0,0,258,0,1,0
8279,0,0,258,0,1,0
8280,0,0,258,0,1,0
8281,0,0,258,0,1,0
8282,0,0,258,0,1,0
8283,0,0,258,0,1,0
8284,0,0,258,0,1,0
8285,0,0,258,0,1,0
8286,0,0,258,0,1,0
8287,0,0,258,0,1,0
8288,3138,1100,259,0,0,1
8289,3171,1098,259,0,0,1
8290,3884,1100,259,0,0,1
8291,3908,1099,259,0,0,1
8292,3648,1107,259,0,0,1
8293,3530,1099,259,0,0,1
8294,3708,1099,259,0,0,1
8295,3748,1100,259,0,0,1
8296,3633,1099,259,0,0,1
8297,3512,1104,259,0,0,1
8298,3407,1100,259,0,0,1
8299,3314,1100,259,0,0,1
8300,3303,1099,259,0,0,1
8301,3266,1100,259,0,0,1
8302,3015,1106,259,0,0,1
8303,2979,1098,259,0,0,1
8304,0,0,259,0,1,0
8305,0,0,259,0,1,0
8306,0,0,259,0,1,0
8307,0,0,259,0,1,0
8308,0,0,259,0,1,0
8309,0,0,259,0,1,0
8310,0,0,259,0,1,0
8311,0,0,259,0,1,0
8312,0,0,259,0,1,0
8313,0,0,259,0,1,0
8314,0,0,259,0,1,0
8315,0,0,259,0,1,0
8316,0,0,259,0,1,0
8317,0,0,259,0,1,0
8318,0,0,259,0,1,0
8319,0,0,259,0,1,0
8320,4095,1100,260,0,0,1
8321,4095,1100,260,0,0,1
8322,3835,1100,260,0,0,1
8323,3586,1098,260,0,0,1
8324,3072,1106,260,0,0,1
8325,2759,1099,260,0,0,1
8326,2839,1097,260,0,0,1
8327,3334,1099,260,0,0,1
8328,3452,1099,260,0,0,1
8329,3589,1106,260,0,0,1
8330,3726,1100,260,0,0,1
8331,3851,1100,260,0,0,1
8332,4095,1099,260,0,0,1
8333,4095,1100,260,0,0,1
8334,3748,1107,260,0,0,1
8335,3476,1099,260,0,0,1
8336,0,0,260,0,1,0
8337,0,0,260,0,1,0
8338,0,0,260,0,1,0
8339,0,0,260,0,1,0
8340,0,0,260,0,1,0
8341,0,0,260,0,1,0
8342,0,0,260,0,1,0
8343,0,0,260,0,1,0
8344,0,0,260,0,1,0
8345,0,0,260,0,1,0
8346,0,0,260,0,1,0
8347,0,0,260,0,1,0
8348,0,0,260,0,1,0
8349,0,0,260,0,1,0
8350,0,0,260,0,1,0
8351,0,0,260,0,1,0
8352,0,0,261,1,0,0
8353,0,0,261,1,0,0
8354,0,0,261,1,0,0
8355,0,0,261,1,0,0
8356,0,0,261,1,0,0
8357,0,0,261,1,0,0
8358,0,0,261,1,0,0
8359,0,0,261,1,0,0
8360,0,0,261,1,0,0
8361,0,0,261,1,0,0
8362,0,0,261,1,0,0
8363,0,0,261,1,0,0
8364,0,0,261,1,0,0
8365,0,0,261,1,0,0
8366,0,0,261,1,0,0
8367,0,0,261,1,0,0
8368,4095,1100,261,1,1,1
8369,4095,1104,261,1,1,1
8370,4095,1099,261,1,1,1
8371,4095,1099,261,1,1,1
8372,3549,1100,261,1,1,1
8373,3340,1100,261,1,1,1
8374,2869,1106,261,1,1,1
8375,2631,1099,261,1,1,1
8376,2769,1099,261,1,1,1
8377,3513,1100,261,1,1,1
8378,3661,1098,261,1,1,1
8379,3798,1108,261,1,1,1
8380,3905,1099,261,1,1,1
8381,3997,1099,261,1,1,1
8382,4095,1098,261,1,1,1
8383,3984,1100,261,1,1,1
8384,0,0,262,0,0,0
8385,0,0,262,0,0,0
8386,0,0,262,0,0,0
8387,0,0,262,0,0,0
8388,0,0,262,0,0,0
8389,0,0,262,0,0,0
8390,0,0,262,0,0,0
8391,0,0,262,0,0,0
8392,0,0,262,0,0,0
8393,0,0,262,0,0,0
8394,0,0,262,0,0,0
8395,0,0,262,0,0,0
8396,0,0,262,0,0,0
8397,0,0,262,0,0,0
8398,0,0,262,0,0,0
8399,0,0,262,0,0,0
8400,3995,1107,262,0,1,1
8401,3896,1099,262,0,1,1
8402,3758,1098,262,0,1,1
8403,3318,1100,262,0,1,1
8404,3183,1100,262,0,1,1
8405,2782,1105,262,0,1,1
8406,2650,1099,262,0,1,1
8407,2868,1098,262,0,1,1
8408,3891,1099,262,0,1,1
8409,3998,1100,262,0,1,1
8410,4083,1102,262,0,1,1
8411,4095,1100,262,0,1,1
8412,4095,1100,262,0,1,1
8413,3865,1100,262,0,1,1
8414,3588,1099,262,0,1,1
8415,3050,1104,262,0,1,1
8416,4089,1099,263,1,0,1
8417,3994,1099,263,1,0,1
8418,3317,1100,263,1,0,1
8419,3138,1099,263,1,0,1
8420,2723,1108,263,1,0,1
8421,2481,1099,263,1,0,1
8422,2615,1100,263,1,0,1
8423,3541,1100,263,1,0,1
8424,3666,1100,263,1,0,1
8425,3805,1104,263,1,0,1
8426,3924,1098,263,1,0,1
8427,3992,1100,263,1,0,1
8428,3931,1099,263,1,0,1
8429,3699,1099,263,1,0,1
8430,3198,1104,263,1,0,1
8431,2898,1100,263,1,0,1
8432,0,0,263,1,1,0
8433,0,0,263,1,1,0
8434,0,0,263,1,1,0
8435,0,0,263,1,1,0
8436,0,0,263,1,1,0
8437,0,0,263,1,1,0
8438,0,0,263,1,1,0
8439,0,0,263,1,1,0
8440,0,0,263,1,1,0
8441,0,0,263,1,1,0
8442,0,0,263,1,1,0
8443,0,0,263,1,1,0
8444,0,0,263,1,1,0
8445,0,0,263,1,1,0
8446,0,0,263,1,1,0
8447,0,0,263,1,1,0
8448,0,0,264,1,0,0
8449,0,0,264,1,0,0
8450,0,0,264,1,0,0
8451,0,0,264,1,0,0
8452,0,0,264,1,0,0
8453,0,0,264,1,0,0
8454,0,0,264,1,0,0
8455,0,0,264,1,0,0
8456,0,0,264,1,0,0
8457,0,0,264,1,0,0
8458,0,0,264,1,0,0
8459,0,0,264,1,0,0
8460,0,0,264,1,0,0
8461,0,0,264,1,0,0
8462,0,0,264,1,0,0
8463,0,0,264,1,0,0
8464,4095,1099,264,1,1,1
8465,3704,1107,264,1,1,1
8466,3432,1100,264,1,1,1
8467,3463,1099,264,1,1,1
8468,3194,1100,264,1,1,1
8469,3198,1099,264,1,1,1
8470,3198,1103,264,1,1,1
8471,3215,1100,264,1,1,1
8472,3259,1099,264,1,1,1
8473,4036,1100,264,1,1,1
8474,4021,1099,264,1,1,1
8475,3708,1106,264,1,1,1
8476,3567,1100,264,1,1,1
8477,3742,1098,264,1,1,1
8478,3765,1098,264,1,1,1
8479,3669,1099,264,1,1,1
8480,0,0,265,0,0,0
8481,0,0,265,0,0,0
8482,0,0,265,0,0,0
8483,0,0,265,0,0,0
8484,0,0,265,0,0,0
8485,0,0,265,0,0,0
8486,0,0,265,0,0,0
8487,0,0,265,0,0,0
8488,0,0,265,0,0,0
8489,0,0,265,0,0,0
8490,0,0,265,0,0,0
8491,0,0,265,0,0,0
8492,0,0,265,0,0,0
8493,0,0,265,0,0,0
8494,0,0,265,0,0,0
8495,0,0,265,0,0,0
8496,3612,1099,265,0,1,1
8497,3753,1098,265,0,1,1
8498,3544,1100,265,0,1,1
8499,3438,1099,265,0,1,1
8500,3334,1106,265,0,1,1
8501,3252,1100,265,0,1,1
8502,3207,1099,265,0,1,1
8503,3537,1099,265,0,1,1
8504,3514,1099,265,0,1,1
8505,3245,1107,265,0,1,1
8506,3199,1098,265,0,1,1
8507,3482,1099,265,0,1,1
8508,4061,1100,265,0,1,1
8509,3996,1098,265,0,1,1
8510,3895,1107,265,0,1,1
8511,3795,1099,265,0,1,1
8512,0,0,266,0,0,0
8513,0,0,266,0,0,0
8514,0,0,266,0,0,0
8515,0,0,266,0,0,0
8516,0,0,266,0,0,0
8517,0,0,266,0,0,0
8518,0,0,266,0,0,0
8519,0,0,266,0,0,0
8520,0,0,266,0,0,0
8521,0,0,266,0,0,0
8522,0,0,266,0,0,0
8523,0,0,266,0,0,0
8524,0,0,266,0,0,0
8525,0,0,266,0,0,0
8526,0,0,266,0,0,0
8527,0,0,266,0,0,0
8528,4037,1099,266,0,1,1
8529,4028,1099,266,0,1,1
8530,3736,1105,266,0,1,1
8531,3631,1099,266,0,1,1
8532,3819,1099,266,0,1,1
8533,3723,1098,266,0,1,1
8534,3589,1098,266,0,1,1
8535,3476,1106,266,0,1,1
8536,3378,1099,266,0,1,1
8537,3297,1099,266,0,1,1
8538,3409,1100,266,0,1,1
8539,3381,1097,266,0,1,1
8540,3123,1107,266,0,1,1
8541,3094,1099,266,0,1,1
8542,3351,1099,266,0,1,1
8543,4072,1099,266,0,1,1
8544,0,0,267,0,0,0
8545,0,0,267,0,0,0
8546,0,0,267,0,0,0
8547,0,0,267,0,0,0
8548,0,0,267,0,0,0
8549,0,0,267,0,0,0
8550,0,0,267,0,0,0
8551,0,0,267,0,0,0
8552,0,0,267,0,0,0
8553,0,0,267,0,0,0
8554,0,0,267,0,0,0
8555,0,0,267,0,0,0
8556,0,0,267,0,0,0
8557,0,0,267,0,0,0
8558,0,0,267,0,0,0
8559,0,0,267,0,0,0
8560,3214,1108,267,0,1,1
8561,3302,1100,267,0,1,1
8562,3399,1100,267,0,1,1
8563,4095,1100,267,0,1,1
8564,4095,1099,267,0,1,1
8565,3811,1106,267,0,1,1
8566,3615,1098,267,0,1,1
8567,3754,1100,267,0,1,1
8568,3475,1100,267,0,1,1
8569,3350,1099,267,0,1,1
8570,3238,1103,267,0,1,1
8571,3183,1100,267,0,1,1
8572,3175,1100,267,0,1,1
8573,3529,1100,267,0,1,1
8574,3532,1098,267,0,1,1
8575,3256,1105,267,0,1,1
8576,0,0,268,0,0,0
8577,0,0,268,0,0,0
8578,0,0,268,0,0,0
8579,0,0,268,0,0,0
8580,0,0,268,0,0,0
8581,0,0,268,0,0,0
8582,0,0,268,0,0,0
8583,0,0,268,0,0,0
8584,0,0,268,0,0,0
8585,0,0,268,0,0,0
8586,0,0,268,0,0,0
8587,0,0,268,0,0,0
8588,0,0,268,0,0,0
8589,0,0,268,0,0,0
8590,0,0,268,0,0,0
8591,0,0,268,0,0,0
8592,2995,1106,268,0,1,1
8593,2915,1100,268,0,1,1
8594,3193,1100,268,0,1,1
8595,4095,1100,268,0,1,1
8596,4095,1100,268,0,1,1
8597,4095,1106,268,0,1,1
8598,4095,1098,268,0,1,1
8599,4093,1100,268,0,1,1
8600,3504,1098,268,0,1,1
8601,3290,1100,268,0,1,1
8602,2847,1105,268,0,1,1
8603,2635,1100,268,0,1,1
8604,2770,1099,268,0,1,1
8605,3563,1100,268,0,1,1
8606,3723,1100,268,0,1,1
8607,3860,1107,268,0,1,1
8608,2556,1099,269,1,0,1
8609,2729,1099,269,1,0,1
8610,3714,1100,269,1,0,1
8611,3855,1099,269,1,0,1
8612,3999,1106,269,1,0,1
8613,4093,1098,269,1,0,1
8614,4095,1099,269,1,0,1
8615,3983,1099,269,1,0,1
8616,3745,1099,269,1,0,1
8617,3241,1108,269,1,0,1
8618,2934,1099,269,1,0,1
8619,2975,1098,269,1,0,1
8620,3196,1098,269,1,0,1
8621,3284,1099,269,1,0,1
8622,3366,1105,269,1,0,1
8623,3471,1098,269,1,0,1
8624,0,0,269,1,1,0
8625,0,0,269,1,1,0
8626,0,0,269,1,1,0
8627,0,0,269,1,1,0
8628,0,0,269,1,1,0
8629,0,0,269,1,1,0
8630,0,0,269,1,1,0
8631,0,0,269,1,1,0
8632,0,0,269,1,1,0
8633,0,0,269,1,1,0
8634,0,0,269,1,1,0
8635,0,0,269,1,1,0
8636,0,0,269,1,1,0
8637,0,0,269,1,1,0
8638,0,0,269,1,1,0
8639,0,0,269,1,1,0
8640,3364,1099,270,0,0,1
8641,3275,1107,270,0,0,1
8642,3197,1098,270,0,0,1
8643,3147,1100,270,0,0,1
8644,3454,1099,270,0,0,1
8645,3467,1098,270,0,0,1
8646,3202,1106,270,0,0,1
8647,3142,1100,270,0,0,1
8648,3413,1100,270,0,0,1
8649,4057,1100,270,0,0,1
8650,4026,1098,270,0,0,1
8651,3968,1106,270,0,0,1
8652,3872,1100,270,0,0,1
8653,3767,1099,270,0,0,1
8654,3267,1098,270,0,0,1
8655,3107,1100,270,0,0,1
8656,0,0,270,0,1,0
8657,0,0,270,0,1,0
8658,0,0,270,0,1,0
8659,0,0,270,0,1,0
8660,0,0,270,0,1,0
8661,0,0,270,0,1,0
8662,0,0,270,0,1,0
8663,0,0,270,0,1,0
8664,0,0,270,0,1,0
8665,0,0,270,0,1,0
8666,0,0,270,0,1,0
8667,0,0,270,0,1,0
8668,0,0,270,0,1,0
8669,0,0,270,0,1,0
8670,0,0,270,0,1,0
8671,0,0,270,0,1,0
8672,0,0,271,1,0,0
8673,0,0,271,1,0,0
8674,0,0,271,1,0,0
8675,0,0,271,1,0,0
8676,0,0,271,1,0,0
8677,0,0,271,1,0,0
8678,0,0,271,1,0,0
8679,0,0,271,1,0,0
8680,0,0,271,1,0,0
8681,0,0,271,1,0,0
8682,0,0,271,1,0,0
8683,0,0,271,1,0,0
8684,0,0,271,1,0,0
8685,0,0,271,1,0,0
8686,0,0,271,1,0,0
8687,0,0,271,1,0,0
8688,3872,1100,271,1,1,1
8689,3767,1099,271,1,1,1
8690,3267,1098,271,1,1,1
8691,3107,1100,271,1,1,1
8692,2686,1103,271,1,1,1
8693,2536,1100,271,1,1,1
8694,2778,1100,271,1,1,1
8695,3882,1101,271,1,1,1
8696,4033,1098,271,1,1,1
8697,4088,1104,271,1,1,1
8698,4073,1100,271,1,1,1
8699,4095,1100,271,1,1,1
8700,3788,1100,271,1,1,1
8701,3544,1101,271,1,1,1
8702,3047,1108,271,1,1,1
8703,2748,1100,271,1,1,1
8704,4061,1100,272,1,0,1
8705,3996,1098,272,1,0,1
8706,3895,1107,272,1,0,1
8707,3795,1099,272,1,0,1
8708,3705,1098,272,1,0,1
8709,3355,1099,272,1,0,1
8710,3222,1100,272,1,0,1
8711,2832,1105,272,1,0,1
8712,2655,1098,272,1,0,1
8713,2862,1098,272,1,0,1
8714,3909,1100,272,1,0,1
8715,4034,1098,272,1,0,1
8716,4070,1104,272,1,0,1
8717,4079,1099,272,1,0,1
8718,4091,1100,272,1,0,1
8719,3698,1099,272,1,0,1
8720,0,0,272,1,1,0
8721,0,0,272,1,1,0
8722,0,0,272,1,1,0
8723,0,0,272,1,1,0
8724,0,0,272,1,1,0
8725,0,0,272,1,1,0
8726,0,0,272,1,1,0
8727,0,0,272,1,1,0
8728,0,0,272,1,1,0
8729,0,0,272,1,1,0
8730,0,0,272,1,1,0
8731,0,0,272,1,1,0
8732,0,0,272,1,1,0
8733,0,0,272,1,1,0
8734,0,0,272,1,1,0
8735,0,0,272,1,1,0
8736,0,0,273,1,0,0
8737,0,0,273,1,0,0
8738,0,0,273,1,0,0
8739,0,0,273,1,0,0
8740,0,0,273,1,0,0
8741,0,0,273,1,0,0
8742,0,0,273,1,0,0
8743,0,0,273,1,0,0
8744,0,0,273,1,0,0
8745,0,0,273,1,0,0
8746,0,0,273,1,0,0
8747,0,0,273,1,0,0
8748,0,0,273,1,0,0
8749,0,0,273,1,0,0
8750,0,0,273,1,0,0
8751,0,0,273,1,0,0
8752,3723,1098,273,1,1,1
8753,3589,1098,273,1,1,1
8754,3476,1106,273,1,1,1
8755,3378,1099,273,1,1,1
8756,3297,1099,273,1,1,1
8757,3409,1100,273,1,1,1
8758,3381,1097,273,1,1,1
8759,3123,1107,273,1,1,1
8760,3094,1099,273,1,1,1
8761,3351,1099,273,1,1,1
8762,4072,1099,273,1,1,1
8763,4074,1100,273,1,1,1
8764,4014,1105,273,1,1,1
8765,3911,1100,273,1,1,1
8766,3794,1098,273,1,1,1
8767,3286,1099,273,1,1,1
8768,3167,1100,274,1,0,1
8769,3799,1100,274,1,0,1
8770,3796,1098,274,1,0,1
8771,3537,1107,274,1,0,1
8772,3449,1100,274,1,0,1
8773,3651,1099,274,1,0,1
8774,3902,1098,274,1,0,1
8775,3787,1099,274,1,0,1
8776,3666,1107,274,1,0,1
8777,3587,1100,274,1,0,1
8778,3513,1098,274,1,0,1
8779,3283,1099,274,1,0,1
8780,3214,1099,274,1,0,1
8781,2894,1104,274,1,0,1
8782,2799,1099,274,1,0,1
8783,3097,1099,274,1,0,1
8784,0,0,274,1,1,0
8785,0,0,274,1,1,0
8786,0,0,274,1,1,0
8787,0,0,274,1,1,0
8788,0,0,274,1,1,0
8789,0,0,274,1,1,0
8790,0,0,274,1,1,0
8791,0,0,274,1,1,0
8792,0,0,274,1,1,0
8793,0,0,274,1,1,0
8794,0,0,274,1,1,0
8795,0,0,274,1,1,0
8796,0,0,274,1,1,0
8797,0,0,274,1,1,0
8798,0,0,274,1,1,0
8799,0,0,274,1,1,0
8800,0,0,275,1,0,0
8801,0,0,275,1,0,0
8802,0,0,275,1,0,0
8803,0,0,275,1,0,0
8804,0,0,275,1,0,0
8805,0,0,275,1,0,0
8806,0,0,275,1,0,0
8807,0,0,275,1,0,0
8808,0,0,275,1,0,0
8809,0,0,275,1,0,0
8810,0,0,275,1,0,0
8811,0,0,275,1,0,0
8812,0,0,275,1,0,0
8813,0,0,275,1,0,0
8814,0,0,275,1,0,0
8815,0,0,275,1,0,0
8816,2750,1099,275,1,1,1
8817,2851,1097,275,1,1,1
8818,3426,1100,275,1,1,1
8819,3535,1098,275,1,1,1
8820,3654,1106,275,1,1,1
8821,3792,1098,275,1,1,1
8822,3911,1100,275,1,1,1
8823,4095,1100,275,1,1,1
8824,4026,1100,275,1,1,1
8825,3563,1103,275,1,1,1
8826,3283,1098,275,1,1,1
8827,3337,1098,275,1,1,1
8828,3174,1099,275,1,1,1
8829,3190,1099,275,1,1,1
8830,3228,1106,275,1,1,1
8831,3268,1098,275,1,1,1
8832,3621,1100,276,1,0,1
8833,3276,1099,276,1,0,1
8834,3237,1100,276,1,0,1
8835,3213,1104,276,1,0,1
8836,3208,1100,276,1,0,1
8837,3239,1099,276,1,0,1
8838,3905,1098,276,1,0,1
8839,3917,1100,276,1,0,1
